city,year,weekofyear,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,total_cases,reanalysis_specific_humidity_g_per_kg_lag1,reanalysis_specific_humidity_g_per_kg_lag2,reanalysis_specific_humidity_g_per_kg_lag3,reanalysis_specific_humidity_g_per_kg_lag4,reanalysis_dew_point_temp_k_lag1,reanalysis_dew_point_temp_k_lag2,reanalysis_dew_point_temp_k_lag3,reanalysis_dew_point_temp_k_lag4,reanalysis_relative_humidity_percent_lag1,reanalysis_relative_humidity_percent_lag2,reanalysis_relative_humidity_percent_lag3,reanalysis_relative_humidity_percent_lag4,reanalysis_avg_temp_k_lag1,reanalysis_avg_temp_k_lag2,reanalysis_avg_temp_k_lag3,reanalysis_avg_temp_k_lag4,station_avg_temp_c_lag1,station_avg_temp_c_lag2,station_avg_temp_c_lag3,station_avg_temp_c_lag4,ndvi_ne_lag1,ndvi_ne_lag2,ndvi_ne_lag3,ndvi_ne_lag4,ndvi_nw_lag1,ndvi_nw_lag2,ndvi_nw_lag3,ndvi_nw_lag4,ndvi_se_lag1,ndvi_se_lag2,ndvi_se_lag3,ndvi_se_lag4,ndvi_sw_lag1,ndvi_sw_lag2,ndvi_sw_lag3,ndvi_sw_lag4,precipitation_amt_mm_lag1,precipitation_amt_mm_lag2,precipitation_amt_mm_lag3,precipitation_amt_mm_lag4,reanalysis_specific_humidity_g_per_kg_roll3,reanalysis_specific_humidity_g_per_kg_roll4,reanalysis_avg_temp_k_roll3,reanalysis_avg_temp_k_roll4,station_avg_temp_c_roll3,station_avg_temp_c_roll4,reanalysis_relative_humidity_percent_roll3,reanalysis_relative_humidity_percent_roll4,ndvi_ne_roll3,ndvi_ne_roll4,ndvi_nw_roll3,ndvi_nw_roll4,ndvi_se_roll3,ndvi_se_roll4,ndvi_sw_roll3,ndvi_sw_roll4,precipitation_amt_mm_roll3,precipitation_amt_mm_roll4,week_sin,week_cos,total_cases_log
sj,2007,18,2007-04-30,0.0392,0.01195,0.1393857,0.1175571,93.03,298.775714286,298.878571429,295.468571429,301.0,296.6,63.81,82.0842857143,93.03,16.8171428571,2.21428571429,26.2142857143,5.47142857143,30.0,22.2,79.8,10,16.9071428571,15.8542857143,14.9085714286,14.7728571429,295.491428571,294.507142857,293.384285714,293.27,81.1128571429,74.8328571429,73.3014285714,76.2142857143,299.25,299.557142857,298.692857143,297.864285714,26.8714285714,27.7285714286,26.3857142857,25.6,0.0216,0.0689,-0.0743,0.01886667,0.02055,0.04426667,0.0033,0.03325,0.09744286,0.1083571,0.2062167,0.1870571,0.0642,0.08502857,0.2322286,0.1638429,69.7,0.0,13.09,90.68,16.526190476166665,16.121785714275,299.2285714286666,299.09464285725,26.9380952381,26.8,79.34333333336667,77.832857142875,0.04323333333333334,0.013849999999999994,0.02558888999999998,0.020016667499999988,0.11506188666666677,0.13785058999999994,0.08892855666666677,0.12475356749999997,54.24333333333334,43.95499999999997,0.8229838658936565,-0.5680647467311557,2.3978952727983707
sj,2007,19,2007-05-07,-0.06205,-0.02765,0.1429286,0.1718429,9.83,299.467142857,299.514285714,295.54,301.8,297.6,40.3,79.1942857143,9.83,16.9471428571,2.77142857143,27.3285714286,6.77142857143,31.7,23.3,20.5,8,16.8171428571,16.9071428571,15.8542857143,14.9085714286,295.468571429,295.491428571,294.507142857,293.384285714,82.0842857143,81.1128571429,74.8328571429,73.3014285714,298.878571429,299.25,299.557142857,298.692857143,26.2142857143,26.8714285714,27.7285714286,26.3857142857,0.0392,0.0216,0.0689,-0.0743,0.01195,0.02055,0.04426667,0.0033,0.1393857,0.09744286,0.1083571,0.2062167,0.1175571,0.0642,0.08502857,0.2322286,93.03,69.7,0.0,13.09,16.890476190433333,16.6314285714,299.2142857143333,299.29999999999995,26.804761904766668,27.035714285725,80.79714285716666,79.3060714286,-0.00041666666666666474,0.016912499999999997,0.0016166666666666458,0.012279167499999988,0.1265857200000001,0.12202856499999994,0.11786666666666674,0.10965714249999997,57.52,43.139999999999965,0.7485107481711013,-0.663122658240795,2.1972245773362196
sj,2007,20,2007-05-14,0.0019,0.01205,0.2544143,0.2370857,6.8,300.66,300.842857143,296.175714286,303.1,298.8,8.4,76.76,6.8,17.6085714286,3.17142857143,29.0,7.67142857143,33.3,24.4,0.3,13,16.9471428571,16.8171428571,16.9071428571,15.8542857143,295.54,295.468571429,295.491428571,294.507142857,79.1942857143,82.0842857143,81.1128571429,74.8328571429,299.514285714,298.878571429,299.25,299.557142857,27.3285714286,26.2142857143,26.8714285714,27.7285714286,-0.06205,0.0392,0.0216,0.0689,-0.02765,0.01195,0.02055,0.04426667,0.1429286,0.1393857,0.09744286,0.1083571,0.1718429,0.1175571,0.0642,0.08502857,9.83,93.03,69.7,0.0,17.124285714266666,17.069999999975,299.7452380953333,299.6214285715,27.5142857143,27.353571428575002,79.3461904762,79.787857142875,-0.006983333333333332,0.00016249999999999452,-0.001216666666666687,0.0042249999999999874,0.1789095333333334,0.15854286499999992,0.17549523333333342,0.14767142499999997,36.553333333333335,44.83999999999997,0.6631226582407952,-0.7485107481711012,2.639057329615259
sj,2007,21,2007-05-21,0.05825,0.0211,0.06742857,0.07848571,6.2,300.692857143,300.85,295.614285714,302.7,298.7,2.2,73.9814285714,6.2,17.0057142857,3.07142857143,28.7571428571,8.02857142857,33.3,23.9,0.5,10,17.6085714286,16.9471428571,16.8171428571,16.9071428571,296.175714286,295.54,295.468571429,295.491428571,76.76,79.1942857143,82.0842857143,81.1128571429,300.842857143,299.514285714,298.878571429,299.25,29.0,27.3285714286,26.2142857143,26.8714285714,0.0019,-0.06205,0.0392,0.0216,0.01205,-0.02765,0.01195,0.02055,0.2544143,0.1429286,0.1393857,0.09744286,0.2370857,0.1718429,0.1175571,0.0642,6.8,9.83,93.03,69.7,17.187142857133335,17.094642857125002,300.4023809523333,300.0214285715,28.361904761899996,27.825000000000003,76.64523809523334,78.005,-0.0006333333333333307,0.009324999999999995,0.001833333333333313,0.004362499999999988,0.1549238233333334,0.15103929249999992,0.16247143666666677,0.15124285249999997,7.609999999999999,28.964999999999964,0.5680647467311558,-0.8229838658936564,2.3978952727983707
sj,2007,22,2007-05-28,0.023225000000000003,0.1007333,0.1275429,0.1072571,45.7,300.461428571,300.721428571,295.85,303.3,298.3,24.9,76.0228571429,45.7,17.2571428571,3.55714285714,28.4571428571,7.05714285714,32.8,23.9,17.0,21,17.0057142857,17.6085714286,16.9471428571,16.8171428571,295.614285714,296.175714286,295.54,295.468571429,73.9814285714,76.76,79.1942857143,82.0842857143,300.85,300.842857143,299.514285714,298.878571429,28.7571428571,29.0,27.3285714286,26.2142857143,0.05825,0.0019,-0.06205,0.0392,0.0211,0.01205,-0.02765,0.01195,0.06742857,0.2544143,0.1429286,0.1393857,0.07848571,0.2370857,0.1718429,0.1175571,6.2,6.8,9.83,93.03,17.290476190466663,17.204642857125002,300.8047619046667,300.482142857,28.738095238066666,28.3857142857,75.5880952381,76.48964285714999,0.02779166666666667,0.005331249999999996,0.044627766666666645,0.026558324999999987,0.14979525666666674,0.14807859249999994,0.14094283666666677,0.14866785249999998,19.566666666666666,17.132499999999965,0.46472317204376906,-0.8854560256532096,3.091042453358316
sj,2007,23,2007-06-04,-0.0118,-0.0616,0.1468429,0.1657286,85.81,300.961428571,301.171428571,296.107142857,303.3,298.9,17.74,74.9628571429,85.81,17.5071428571,3.42857142857,29.2,7.4,33.9,23.3,33.3,18,17.2571428571,17.0057142857,17.6085714286,16.9471428571,295.85,295.614285714,296.175714286,295.54,76.0228571429,73.9814285714,76.76,79.1942857143,300.721428571,300.85,300.842857143,299.514285714,28.4571428571,28.7571428571,29.0,27.3285714286,0.023225000000000003,0.05825,0.0019,-0.06205,0.1007333,0.0211,0.01205,-0.02765,0.1275429,0.06742857,0.2544143,0.1429286,0.1072571,0.07848571,0.2370857,0.1718429,45.7,6.2,6.8,9.83,17.256666666633333,17.344642857125002,300.914285714,300.89642857125,28.80476190473333,28.853571428549998,74.98904761906668,75.4317857143,0.023225000000000006,0.017893749999999993,0.020077766666666646,0.01807082499999999,0.11393812333333342,0.14905716749999992,0.11715713666666677,0.14713927749999997,45.903333333333336,36.12749999999997,0.35460488704253584,-0.9350162426854147,2.9444389791664403
sj,2007,24,2007-06-11,-0.0054,-0.02493333,0.1035571,0.08591429,62.42,300.55,300.564285714,295.975714286,302.9,298.4,25.3,76.1628571429,62.42,17.37,2.38571428571,28.5428571429,7.21428571429,34.4,23.9,47.6,21,17.5071428571,17.2571428571,17.0057142857,17.6085714286,296.107142857,295.85,295.614285714,296.175714286,74.9628571429,76.0228571429,73.9814285714,76.76,301.171428571,300.721428571,300.85,300.842857143,29.2,28.4571428571,28.7571428571,29.0,-0.0118,0.023225000000000003,0.05825,0.0019,-0.0616,0.1007333,0.0211,0.01205,0.1468429,0.1275429,0.06742857,0.2544143,0.1657286,0.1072571,0.07848571,0.2370857,85.81,45.7,6.2,6.8,17.378095238066667,17.284999999975,300.8190476186667,300.826785714,28.733333333333334,28.739285714275,75.71619047623334,75.28250000002501,0.0020083333333333364,0.016068749999999993,0.004733323333333311,0.008824992499999986,0.12598096666666675,0.11134286749999994,0.11963333000000011,0.10934642499999997,64.64333333333333,50.03249999999996,0.23931566428755768,-0.970941817426052,3.091042453358316
sj,2007,25,2007-06-18,0.1058,0.04328,0.1976143,0.2087,15.76,301.145714286,301.371428571,296.085714286,303.6,298.9,4.2,74.16,15.76,17.4885714286,2.97142857143,29.0142857143,7.5,33.9,24.4,4.3,34,17.37,17.5071428571,17.2571428571,17.0057142857,295.975714286,296.107142857,295.85,295.614285714,76.1628571429,74.9628571429,76.0228571429,73.9814285714,300.564285714,301.171428571,300.721428571,300.85,28.5428571429,29.2,28.4571428571,28.7571428571,-0.0054,-0.0118,0.023225000000000003,0.05825,-0.02493333,-0.0616,0.1007333,0.0211,0.1035571,0.1468429,0.1275429,0.06742857,0.08591429,0.1657286,0.1072571,0.07848571,62.42,85.81,45.7,6.2,17.45523809523333,17.4057142857,301.03571428533337,300.95714285675,28.91904761906667,28.803571428574998,75.09523809526667,75.327142857175,0.02953333333333334,0.027956249999999995,-0.014417776666666687,0.014369992499999986,0.14933810000000008,0.14388929999999994,0.1534476300000001,0.14189999749999999,54.663333333333334,52.422499999999964,0.12053668025532308,-0.992708874098054,3.5553480614894135
sj,2007,26,2007-06-25,0.2484,0.11865,0.2273429,0.1632,46.08,301.097142857,301.307142857,296.54,303.7,299.3,9.7,76.3285714286,46.08,17.9471428571,2.67142857143,29.2714285714,6.54285714286,33.9,25.0,1.5,25,17.4885714286,17.37,17.5071428571,17.2571428571,296.085714286,295.975714286,296.107142857,295.85,74.16,76.1628571429,74.9628571429,76.0228571429,301.371428571,300.564285714,301.171428571,300.721428571,29.0142857143,28.5428571429,29.2,28.4571428571,0.1058,-0.0054,-0.0118,0.023225000000000003,0.04328,-0.02493333,-0.0616,0.1007333,0.1976143,0.1035571,0.1468429,0.1275429,0.2087,0.08591429,0.1657286,0.1072571,15.76,62.42,85.81,45.7,17.6019047619,17.5782142857,301.0809523806667,301.10357142825,28.942857142866668,29.00714285715,75.55047619049999,75.4035714286,0.11626666666666667,0.08424999999999999,0.04566555666666664,0.018849167499999986,0.1761714333333334,0.16883929999999994,0.15260476333333345,0.1558857225,41.419999999999995,52.51749999999996,-3.216245299353273e-16,-1.0,3.258096538021482
sj,2007,27,2007-07-02,0.0501,0.005633333,0.22295,0.1635714,19.09,301.015714286,301.107142857,296.155714286,303.2,299.1,20.5,74.9214285714,19.09,17.5128571429,3.1,28.8428571429,6.67142857143,33.3,24.4,17.3,34,17.9471428571,17.4885714286,17.37,17.5071428571,296.54,296.085714286,295.975714286,296.107142857,76.3285714286,74.16,76.1628571429,74.9628571429,301.307142857,301.371428571,300.564285714,301.171428571,29.2714285714,29.0142857143,28.5428571429,29.2,0.2484,0.1058,-0.0054,-0.0118,0.11865,0.04328,-0.02493333,-0.0616,0.2273429,0.1976143,0.1035571,0.1468429,0.1632,0.2087,0.08591429,0.1657286,46.08,15.76,62.42,85.81,17.64952380953333,17.57964285715,301.26190476166664,301.08749999975,29.042857142866666,28.917857142875004,75.13666666666667,75.393214285725,0.13476666666666667,0.099725,0.055854444333333315,0.03565750074999998,0.21596906666666674,0.18786607499999994,0.1784904666666668,0.15534642249999997,26.976666666666663,35.83749999999996,-0.12053668025532283,-0.992708874098054,3.5553480614894135
sj,2007,28,2007-07-09,0.06635,0.05715,0.1622167,0.1797571,1.13,300.971428571,301.0,296.177142857,303.0,298.7,11.56,75.2414285714,1.13,17.5614285714,2.8,28.8714285714,6.72857142857,33.3,24.4,10.0,33,17.5128571429,17.9471428571,17.4885714286,17.37,296.155714286,296.54,296.085714286,295.975714286,74.9214285714,76.3285714286,74.16,76.1628571429,301.107142857,301.307142857,301.371428571,300.564285714,28.8428571429,29.2714285714,29.0142857143,28.5428571429,0.0501,0.2484,0.1058,-0.0054,0.005633333,0.11865,0.04328,-0.02493333,0.22295,0.2273429,0.1976143,0.1035571,0.1635714,0.1632,0.2087,0.08591429,19.09,46.08,15.76,62.42,17.6738095238,17.627499999999998,301.138095238,301.19642857124995,28.995238095233333,29.0,75.49714285713333,75.16285714285,0.12161666666666666,0.1176625,0.06047777766666665,0.05617833324999998,0.20416986666666678,0.20253097499999995,0.16884283333333347,0.17880712499999996,22.099999999999998,20.514999999999965,-0.23931566428755743,-0.9709418174260521,3.5263605246161616
sj,2007,29,2007-07-16,0.0826,0.0875,0.1183571,0.0914,40.7,300.947142857,301.085714286,296.132857143,303.2,298.8,22.32,75.1428571429,40.7,17.5057142857,2.91428571429,28.5714285714,6.75714285714,33.3,24.4,21.3,40,17.5614285714,17.5128571429,17.9471428571,17.4885714286,296.177142857,296.155714286,296.54,296.085714286,75.2414285714,74.9214285714,76.3285714286,74.16,301.0,301.107142857,301.307142857,301.371428571,28.8714285714,28.8428571429,29.2714285714,29.0142857143,0.06635,0.0501,0.2484,0.1058,0.05715,0.005633333,0.11865,0.04328,0.1622167,0.22295,0.2273429,0.1976143,0.1797571,0.1635714,0.1632,0.2087,1.13,19.09,46.08,15.76,17.526666666666667,17.631785714275,301.0642857143333,301.125,28.761904761900002,28.889285714275,75.1019047619,75.408571428575,0.06635,0.1118625,0.050094444333333314,0.06723333324999999,0.16784126666666677,0.18271667499999994,0.1449095000000001,0.149482125,20.30666666666667,26.749999999999964,-0.3546048870425356,-0.9350162426854148,3.713572066704308
sj,2007,30,2007-07-23,-0.00695,0.0335,0.1045571,0.1148571,85.11,300.495714286,300.542857143,296.872857143,302.9,298.4,40.34,80.8085714286,85.11,18.3514285714,2.85714285714,28.5714285714,6.27142857143,33.3,25.0,69.8,42,17.5057142857,17.5614285714,17.5128571429,17.9471428571,296.132857143,296.177142857,296.155714286,296.54,75.1428571429,75.2414285714,74.9214285714,76.3285714286,301.085714286,301.0,301.107142857,301.307142857,28.5714285714,28.8714285714,28.8428571429,29.2714285714,0.0826,0.06635,0.0501,0.2484,0.0875,0.05715,0.005633333,0.11865,0.1183571,0.1622167,0.22295,0.2273429,0.0914,0.1797571,0.1635714,0.1632,40.7,1.13,19.09,46.08,17.806190476166663,17.73285714285,300.8761904763333,300.9339285715,28.6714285714,28.714285714275,77.0642857143,76.52857142857499,0.04733333333333333,0.04802499999999999,0.059383333333333316,0.045945833249999984,0.12837696666666676,0.15202022499999995,0.12867140000000013,0.13739639999999997,42.31333333333333,36.507499999999965,-0.46472317204376806,-0.8854560256532101,3.7612001156935624
sj,2007,31,2007-07-30,0.0746,0.1004,0.2338667,0.2433714,1.02,301.081428571,301.171428571,296.062857143,303.1,299.1,8.3,74.2642857143,1.02,17.4671428571,2.82857142857,28.6285714286,6.14285714286,32.8,24.4,14.5,36,18.3514285714,17.5057142857,17.5614285714,17.5128571429,296.872857143,296.132857143,296.177142857,296.155714286,80.8085714286,75.1428571429,75.2414285714,74.9214285714,300.542857143,301.085714286,301.0,301.107142857,28.5714285714,28.5714285714,28.8714285714,28.8428571429,-0.00695,0.0826,0.06635,0.0501,0.0335,0.0875,0.05715,0.005633333,0.1045571,0.1183571,0.1622167,0.22295,0.1148571,0.0914,0.1797571,0.1635714,85.11,40.7,1.13,19.09,17.774761904733328,17.7214285714,300.93333333333334,300.95,28.590476190466664,28.6607142857,76.7385714286,76.3642857143,0.050083333333333334,0.05414999999999999,0.07379999999999998,0.06963749999999999,0.1522603000000001,0.15474939999999995,0.14987616666666678,0.15734639999999997,42.276666666666664,31.989999999999963,-0.5680647467311556,-0.8229838658936565,3.6109179126442243
sj,2007,32,2007-08-06,0.0156,0.03105,0.1343143,0.1158571,37.75,301.17,301.257142857,296.915714286,303.0,299.0,21.41,77.7657142857,37.75,18.4071428571,2.57142857143,28.6142857143,5.81428571429,31.7,24.4,6.4,72,17.4671428571,18.3514285714,17.5057142857,17.5614285714,296.062857143,296.872857143,296.132857143,296.177142857,74.2642857143,80.8085714286,75.1428571429,75.2414285714,301.171428571,300.542857143,301.085714286,301.0,28.6285714286,28.5714285714,28.5714285714,28.8714285714,0.0746,-0.00695,0.0826,0.06635,0.1004,0.0335,0.0875,0.05715,0.2338667,0.1045571,0.1183571,0.1622167,0.2433714,0.1148571,0.0914,0.1797571,1.02,85.11,40.7,1.13,18.075238095199996,17.932857142825,300.9904761903333,301.01428571425,28.604761904766665,28.596428571425,77.61285714286667,76.99535714287501,0.02775,0.04146249999999999,0.05498333333333332,0.06311249999999999,0.15757936666666675,0.14777379999999996,0.15802853333333344,0.14137139999999995,41.29333333333333,41.14499999999997,-0.663122658240795,-0.7485107481711013,4.290459441148391
sj,2007,33,2007-08-13,0.024349999999999997,0.00625,0.1273571,0.1259429,72.44,300.987142857,301.092857143,296.922857143,303.0,299.0,25.69,78.64,72.44,18.4114285714,2.52857142857,28.3857142857,5.98571428571,31.7,23.3,24.9,75,18.4071428571,17.4671428571,18.3514285714,17.5057142857,296.915714286,296.062857143,296.872857143,296.132857143,77.7657142857,74.2642857143,80.8085714286,75.1428571429,301.257142857,301.171428571,300.542857143,301.085714286,28.6142857143,28.6285714286,28.5714285714,28.5714285714,0.0156,0.0746,-0.00695,0.0826,0.03105,0.1004,0.0335,0.0875,0.1343143,0.2338667,0.1045571,0.1183571,0.1158571,0.2433714,0.1148571,0.0914,37.75,1.02,85.11,40.7,18.095238095199996,18.15928571425,301.17380952366665,301.0160714285,28.542857142866666,28.55,76.89,77.86964285715,0.03818333333333333,0.026899999999999993,0.04589999999999999,0.04279999999999999,0.16517936666666677,0.15002379999999996,0.1617238000000001,0.15000712499999996,37.07,49.07999999999997,-0.7485107481711011,-0.6631226582407952,4.330733340286331
sj,2007,34,2007-08-20,0.0331,0.0927,0.2873286,0.2724857,34.47,300.911428571,301.064285714,296.801428571,302.9,298.9,56.82,78.4614285714,34.47,18.3057142857,2.78571428571,28.4571428571,6.74285714286,33.9,23.9,35.3,76,18.4114285714,18.4071428571,17.4671428571,18.3514285714,296.922857143,296.915714286,296.062857143,296.872857143,78.64,77.7657142857,74.2642857143,80.8085714286,301.092857143,301.257142857,301.171428571,300.542857143,28.3857142857,28.6142857143,28.6285714286,28.5714285714,0.024349999999999997,0.0156,0.0746,-0.00695,0.00625,0.03105,0.1004,0.0335,0.1273571,0.1343143,0.2338667,0.1045571,0.1259429,0.1158571,0.2433714,0.1148571,72.44,37.75,1.02,85.11,18.37476190473333,18.147857142825,301.138095238,301.14642857125,28.4857142857,28.521428571424998,78.28904761903334,77.28285714285,0.024349999999999997,0.03691249999999999,0.043333333333333314,0.057599999999999985,0.18300000000000008,0.19571667499999995,0.17142856666666675,0.18941427499999997,48.22,36.419999999999966,-0.8229838658936564,-0.5680647467311559,4.343805421853684
sj,2007,35,2007-08-27,0.0821,0.06376667,0.1511429,0.1315429,62.56,300.828571429,300.978571429,296.532857143,303.7,299.0,30.89,77.5642857143,62.56,18.0,2.7,28.3857142857,6.92857142857,33.9,23.9,20.1,92,18.3057142857,18.4114285714,18.4071428571,17.4671428571,296.801428571,296.922857143,296.915714286,296.062857143,78.4614285714,78.64,77.7657142857,74.2642857143,301.064285714,301.092857143,301.257142857,301.171428571,28.4571428571,28.3857142857,28.6142857143,28.6285714286,0.0331,0.024349999999999997,0.0156,0.0746,0.0927,0.00625,0.03105,0.1004,0.2873286,0.1273571,0.1343143,0.2338667,0.2724857,0.1259429,0.1158571,0.2433714,34.47,72.44,37.75,1.02,18.23904761903333,18.28107142855,301.04523809533333,301.09821428575003,28.4095238095,28.4607142857,78.2219047619,78.10785714285001,0.04651666666666667,0.03878749999999999,0.054238889999999984,0.048441667499999994,0.1886095333333334,0.17503572499999995,0.17665716666666678,0.16145714999999997,56.49,51.804999999999964,-0.8854560256532096,-0.4647231720437691,4.532599493153256
sj,2007,36,2007-09-03,0.05025,0.0433,0.2283333,0.2021857,30.77,301.218571429,301.242857143,296.445714286,303.3,298.9,19.74,75.3457142857,30.77,17.87,3.0,28.3142857143,6.58571428571,33.3,23.9,25.9,71,18.0,18.3057142857,18.4114285714,18.4071428571,296.532857143,296.801428571,296.922857143,296.915714286,77.5642857143,78.4614285714,78.64,77.7657142857,300.978571429,301.064285714,301.092857143,301.257142857,28.3857142857,28.4571428571,28.3857142857,28.6142857143,0.0821,0.0331,0.024349999999999997,0.0156,0.06376667,0.0927,0.00625,0.03105,0.1511429,0.2873286,0.1273571,0.1343143,0.1315429,0.2724857,0.1259429,0.1158571,62.56,34.47,72.44,37.75,18.058571428566665,18.146785714274998,301.09523809533334,301.09464285725,28.3857142857,28.3857142857,77.1238095238,77.50285714284999,0.05515,0.04744999999999999,0.06658888999999998,0.05150416749999998,0.22226826666666674,0.19854047499999994,0.20207143333333344,0.18303929999999996,42.6,50.05999999999997,-0.9350162426854147,-0.3546048870425359,4.276666119016055
sj,2007,37,2007-09-10,0.0184,0.0569,0.2385429,0.1874857,10.37,301.117142857,301.15,296.288571429,303.5,298.8,22.24,75.1957142857,10.37,17.72,3.15714285714,28.8714285714,6.51428571429,33.9,25.0,10.4,112,17.87,18.0,18.3057142857,18.4114285714,296.445714286,296.532857143,296.801428571,296.922857143,75.3457142857,77.5642857143,78.4614285714,78.64,301.242857143,300.978571429,301.064285714,301.092857143,28.3142857143,28.3857142857,28.4571428571,28.3857142857,0.05025,0.0821,0.0331,0.024349999999999997,0.0433,0.06376667,0.0927,0.00625,0.2283333,0.1511429,0.2873286,0.1273571,0.2021857,0.1315429,0.2724857,0.1259429,30.77,62.56,34.47,72.44,17.86333333333333,17.973928571425,301.123809524,301.1089285715,28.523809523799997,28.507142857124997,76.03523809523334,76.641785714275,0.050249999999999996,0.045962499999999996,0.05465555666666664,0.06416666749999998,0.20600636666666672,0.22633692499999994,0.17373810000000012,0.19842499999999996,34.56666666666667,34.54249999999996,-0.970941817426052,-0.23931566428755774,4.727387818712341
sj,2007,38,2007-09-17,-0.01345,0.0749,0.1525714,0.1319286,70.39,301.217142857,301.307142857,296.561428571,303.1,298.9,26.14,75.97,70.39,18.0371428571,2.81428571429,28.3,6.28571428571,32.8,24.4,26.9,106,17.72,17.87,18.0,18.3057142857,296.288571429,296.445714286,296.532857143,296.801428571,75.1957142857,75.3457142857,77.5642857143,78.4614285714,301.15,301.242857143,300.978571429,301.064285714,28.8714285714,28.3142857143,28.3857142857,28.4571428571,0.0184,0.05025,0.0821,0.0331,0.0569,0.0433,0.06376667,0.0927,0.2385429,0.2283333,0.1511429,0.2873286,0.1874857,0.2021857,0.1315429,0.2724857,10.37,30.77,62.56,34.47,17.8757142857,17.906785714275,301.2333333333333,301.16964285725,28.495238095233333,28.46785714285,75.5038095238,76.018928571425,0.0184,0.034325,0.05836666666666664,0.05971666749999998,0.2064825333333334,0.19264762499999993,0.17386666666666675,0.16328572499999996,37.17666666666667,43.522499999999965,-0.992708874098054,-0.12053668025532357,4.672828834461906
sj,2007,39,2007-09-24,-0.0307,-0.00294,0.1527286,0.1446286,94.37,301.052857143,301.178571429,296.51,303.5,299.0,16.15,76.4057142857,94.37,17.9814285714,3.58571428571,28.1714285714,6.02857142857,32.2,24.4,21.3,101,18.0371428571,17.72,17.87,18.0,296.561428571,296.288571429,296.445714286,296.532857143,75.97,75.1957142857,75.3457142857,77.5642857143,301.307142857,301.15,301.242857143,300.978571429,28.3,28.8714285714,28.3142857143,28.3857142857,-0.01345,0.0184,0.05025,0.0821,0.0749,0.0569,0.0433,0.06376667,0.1525714,0.2385429,0.2283333,0.1511429,0.1319286,0.1874857,0.2021857,0.1315429,70.39,10.37,30.77,62.56,17.912857142833328,17.902142857125,301.21190476199996,301.21964285725,28.4476190476,28.414285714275,75.85714285713334,75.729285714275,-0.008583333333333333,0.006124999999999993,0.04295333333333331,0.04303999999999998,0.18128096666666674,0.19304404999999994,0.15468096666666678,0.16655714999999996,58.376666666666665,51.474999999999966,-1.0,-1.8369701987210297e-16,4.624972813284271
sj,2007,40,2007-10-01,0.096,0.02476667,0.1853,0.1177286,74.5,301.022857143,301.028571429,296.642857143,303.5,299.1,17.6,77.19,74.5,18.1185714286,2.68571428571,27.9857142857,7.24285714286,32.8,22.2,86.6,170,17.9814285714,18.0371428571,17.72,17.87,296.51,296.561428571,296.288571429,296.445714286,76.4057142857,75.97,75.1957142857,75.3457142857,301.178571429,301.307142857,301.15,301.242857143,28.1714285714,28.3,28.8714285714,28.3142857143,-0.0307,-0.01345,0.0184,0.05025,-0.00294,0.0749,0.0569,0.0433,0.1527286,0.1525714,0.2385429,0.2283333,0.1446286,0.1319286,0.1874857,0.2021857,94.37,70.39,10.37,30.77,18.045714285699997,17.964285714275,301.17142857166664,301.16607142875,28.152380952366666,28.332142857125,76.52190476189999,76.19035714285,0.017283333333333335,0.017562499999999995,0.03224222333333331,0.038406667499999984,0.1635333333333334,0.18228572499999995,0.13142860000000012,0.14544287499999997,79.75333333333333,62.40749999999996,-0.992708874098054,0.1205366802553232,5.14166355650266
sj,2007,41,2007-10-08,0.009,0.104,0.1181286,0.1263429,108.26,300.79,300.942857143,296.835714286,302.9,299.3,21.98,79.1785714286,108.26,18.3757142857,3.0,28.1285714286,6.91428571429,33.3,23.9,14.5,135,18.1185714286,17.9814285714,18.0371428571,17.72,296.642857143,296.51,296.561428571,296.288571429,77.19,76.4057142857,75.97,75.1957142857,301.028571429,301.178571429,301.307142857,301.15,27.9857142857,28.1714285714,28.3,28.8714285714,0.096,-0.0307,-0.01345,0.0184,0.02476667,-0.00294,0.0749,0.0569,0.1853,0.1527286,0.1525714,0.2385429,0.1177286,0.1446286,0.1319286,0.1874857,74.5,94.37,70.39,10.37,18.158571428566663,18.1282142857,301.05000000033334,301.1142857145,28.095238095233338,28.146428571424998,77.59142857143333,77.18607142857499,0.024766666666666663,0.015212499999999995,0.04194222333333331,0.050181667499999985,0.1520524000000001,0.15218214999999993,0.12956670000000012,0.13015717499999999,92.37666666666667,86.87999999999997,-0.9709418174260521,0.23931566428755738,4.912654885736052
